origin,destinations,Flight Type,Plane Type,departure_date,Fixed Cost,Cost per km,Length (meters),Width (meters),Height (meters),Volume (cubic meters)
LIM,"['MEX', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-02-17,,,6,3,1.5,27.0
EZE,['MIA'],Passenger,Narrow-Body,2024-02-14,,,6,3,1.5,27.0
MIA,"['EZE', 'MEX']",Cargo,Narrow-Body,2024-02-11,,,20,3,1.8,108.0
MEX,['GRU'],Passenger,Narrow-Body,2024-02-11,,,6,3,1.5,27.0
MEX,['EZE'],Passenger,Wide-Body,2024-02-13,,,13,4,2.5,130.0
EZE,"['MEX', 'SCL', 'LIM']",Passenger,Narrow-Body,2024-02-11,,,6,3,1.5,27.0
MEX,['GRU'],Passenger,Narrow-Body,2024-02-17,,,6,3,1.5,27.0
MIA,['MEX'],Passenger,Narrow-Body,2024-02-22,,,6,3,1.5,27.0
GRU,['SCL'],Cargo,Narrow-Body,2024-02-20,,,20,3,1.8,108.0
BOG,['LIM'],Passenger,Narrow-Body,2024-02-18,,,6,3,1.5,27.0
LIM,['EZE'],Passenger,Narrow-Body,2024-02-24,,,6,3,1.5,27.0
MEX,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-02-20,,,6,3,1.5,27.0
MEX,['GRU'],Cargo,Wide-Body,2024-02-23,,,30,5,3.0,450.0
LIM,"['MIA', 'SCL']",Cargo,Narrow-Body,2024-02-21,,,20,3,1.8,108.0
MEX,"['GRU', 'LIM', 'EZE']",Passenger,Wide-Body,2024-02-19,,,13,4,2.5,130.0
EZE,"['GRU', 'LIM']",Passenger,Narrow-Body,2024-02-23,,,6,3,1.5,27.0
EZE,['MEX'],Cargo,Narrow-Body,2024-02-22,,,20,3,1.8,108.0
EZE,['GRU'],Cargo,Narrow-Body,2024-02-21,,,20,3,1.8,108.0
GRU,['MEX'],Cargo,Narrow-Body,2024-02-23,,,20,3,1.8,108.0
EZE,['MIA'],Cargo,Narrow-Body,2024-02-20,,,20,3,1.8,108.0
EZE,['LIM'],Cargo,Narrow-Body,2024-02-23,,,20,3,1.8,108.0
MEX,['GRU'],Cargo,Narrow-Body,2024-02-24,,,20,3,1.8,108.0
SCL,['BOG'],Cargo,Narrow-Body,2024-02-24,,,20,3,1.8,108.0
BOG,['EZE'],Passenger,Narrow-Body,2024-02-22,,,6,3,1.5,27.0
LIM,['GRU'],Passenger,Narrow-Body,2024-02-23,,,6,3,1.5,27.0
EZE,['SCL'],Cargo,Narrow-Body,2024-02-20,,,20,3,1.8,108.0
GRU,['MEX'],Passenger,Narrow-Body,2024-02-24,,,6,3,1.5,27.0
SCL,['EZE'],Passenger,Narrow-Body,2024-02-19,,,6,3,1.5,27.0
EZE,['LIM'],Passenger,Wide-Body,2024-02-21,,,13,4,2.5,130.0
EZE,['LIM'],Cargo,Narrow-Body,2024-02-22,,,20,3,1.8,108.0
GRU,['SCL'],Cargo,Wide-Body,2024-02-21,,,30,5,3.0,450.0
MEX,"['MIA', 'SCL']",Cargo,Wide-Body,2024-02-19,,,30,5,3.0,450.0
EZE,['BOG'],Passenger,Wide-Body,2024-02-20,,,13,4,2.5,130.0
EZE,"['MEX', 'LIM', 'GRU']",Passenger,Narrow-Body,2024-02-20,,,6,3,1.5,27.0
LIM,['MEX'],Cargo,Narrow-Body,2024-02-21,,,20,3,1.8,108.0
EZE,['MIA'],Cargo,Narrow-Body,2024-02-20,,,20,3,1.8,108.0
EZE,['MEX'],Cargo,Narrow-Body,2024-02-21,,,20,3,1.8,108.0
MEX,['EZE'],Cargo,Narrow-Body,2024-02-23,,,20,3,1.8,108.0
MEX,['MIA'],Passenger,Narrow-Body,2024-02-23,,,6,3,1.5,27.0
MIA,['EZE'],Cargo,Narrow-Body,2024-02-20,,,20,3,1.8,108.0
LIM,"['BOG', 'GRU']",Passenger,Wide-Body,2024-02-21,,,13,4,2.5,130.0
BOG,"['MEX', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-02-27,,,6,3,1.5,27.0
GRU,['EZE'],Passenger,Narrow-Body,2024-02-26,,,6,3,1.5,27.0
LIM,['BOG'],Passenger,Narrow-Body,2024-02-26,,,6,3,1.5,27.0
GRU,['BOG'],Cargo,Wide-Body,2024-02-29,,,30,5,3.0,450.0
GRU,['MEX'],Cargo,Wide-Body,2024-02-26,,,30,5,3.0,450.0
EZE,['LIM'],Passenger,Narrow-Body,2024-02-26,,,6,3,1.5,27.0
EZE,"['GRU', 'BOG']",Cargo,Wide-Body,2024-02-26,,,30,5,3.0,450.0
GRU,['LIM'],Cargo,Narrow-Body,2024-03-01,,,20,3,1.8,108.0
SCL,['EZE'],Passenger,Narrow-Body,2024-03-01,,,6,3,1.5,27.0
GRU,['SCL'],Passenger,Wide-Body,2024-02-27,,,13,4,2.5,130.0
SCL,['LIM'],Passenger,Wide-Body,2024-02-28,,,13,4,2.5,130.0
SCL,"['EZE', 'MEX']",Cargo,Narrow-Body,2024-02-27,,,20,3,1.8,108.0
LIM,['SCL'],Passenger,Narrow-Body,2024-03-02,,,6,3,1.5,27.0
GRU,"['LIM', 'MEX', 'MIA']",Passenger,Wide-Body,2024-02-27,,,13,4,2.5,130.0
GRU,['MIA'],Cargo,Narrow-Body,2024-03-01,,,20,3,1.8,108.0
MEX,['GRU'],Passenger,Wide-Body,2024-02-27,,,13,4,2.5,130.0
LIM,['MIA'],Passenger,Narrow-Body,2024-02-27,,,6,3,1.5,27.0
MIA,['BOG'],Cargo,Wide-Body,2024-02-28,,,30,5,3.0,450.0
MEX,['SCL'],Passenger,Narrow-Body,2024-02-26,,,6,3,1.5,27.0
EZE,['LIM'],Cargo,Wide-Body,2024-03-01,,,30,5,3.0,450.0
EZE,['BOG'],Cargo,Wide-Body,2024-03-01,,,30,5,3.0,450.0
SCL,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-02-28,,,20,3,1.8,108.0
LIM,['GRU'],Cargo,Narrow-Body,2024-03-02,,,20,3,1.8,108.0
SCL,"['LIM', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-03-02,,,6,3,1.5,27.0
GRU,['LIM'],Passenger,Narrow-Body,2024-03-01,,,6,3,1.5,27.0
MEX,['BOG'],Passenger,Narrow-Body,2024-02-28,,,6,3,1.5,27.0
SCL,['MEX'],Cargo,Narrow-Body,2024-03-06,,,20,3,1.8,108.0
LIM,['GRU'],Cargo,Narrow-Body,2024-03-06,,,20,3,1.8,108.0
MEX,"['GRU', 'LIM']",Passenger,Narrow-Body,2024-03-07,,,6,3,1.5,27.0
LIM,"['MIA', 'EZE']",Cargo,Narrow-Body,2024-03-04,,,20,3,1.8,108.0
MEX,['BOG'],Passenger,Wide-Body,2024-03-09,,,13,4,2.5,130.0
MIA,"['SCL', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-03-09,,,20,3,1.8,108.0
EZE,"['MEX', 'LIM', 'SCL']",Cargo,Wide-Body,2024-03-08,,,30,5,3.0,450.0
SCL,['GRU'],Passenger,Narrow-Body,2024-03-04,,,6,3,1.5,27.0
MEX,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-03-04,,,6,3,1.5,27.0
LIM,['MIA'],Cargo,Narrow-Body,2024-03-04,,,20,3,1.8,108.0
SCL,['LIM'],Cargo,Narrow-Body,2024-03-04,,,20,3,1.8,108.0
LIM,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-04,,,6,3,1.5,27.0
EZE,['GRU'],Passenger,Narrow-Body,2024-03-08,,,6,3,1.5,27.0
EZE,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-03-03,,,6,3,1.5,27.0
SCL,['GRU'],Passenger,Narrow-Body,2024-03-06,,,6,3,1.5,27.0
LIM,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-09,,,6,3,1.5,27.0
GRU,['LIM'],Cargo,Wide-Body,2024-03-03,,,30,5,3.0,450.0
BOG,['SCL'],Passenger,Wide-Body,2024-03-03,,,13,4,2.5,130.0
GRU,['BOG'],Passenger,Narrow-Body,2024-03-08,,,6,3,1.5,27.0
MIA,['LIM'],Cargo,Wide-Body,2024-03-05,,,30,5,3.0,450.0
BOG,['LIM'],Passenger,Narrow-Body,2024-03-06,,,6,3,1.5,27.0
GRU,['LIM'],Passenger,Wide-Body,2024-03-13,,,13,4,2.5,130.0
MEX,"['MIA', 'EZE', 'GRU']",Passenger,Wide-Body,2024-03-14,,,13,4,2.5,130.0
MIA,"['LIM', 'BOG']",Passenger,Narrow-Body,2024-03-12,,,6,3,1.5,27.0
LIM,['MEX'],Cargo,Narrow-Body,2024-03-15,,,20,3,1.8,108.0
MIA,['MEX'],Cargo,Narrow-Body,2024-03-14,,,20,3,1.8,108.0
MEX,['GRU'],Cargo,Narrow-Body,2024-03-13,,,20,3,1.8,108.0
SCL,"['LIM', 'MIA']",Passenger,Narrow-Body,2024-03-12,,,6,3,1.5,27.0
SCL,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-15,,,6,3,1.5,27.0
MEX,['SCL'],Cargo,Wide-Body,2024-03-13,,,30,5,3.0,450.0
SCL,['LIM'],Passenger,Wide-Body,2024-03-15,,,13,4,2.5,130.0
EZE,['MEX'],Cargo,Narrow-Body,2024-03-12,,,20,3,1.8,108.0
SCL,['BOG'],Passenger,Narrow-Body,2024-03-15,,,6,3,1.5,27.0
EZE,['LIM'],Cargo,Narrow-Body,2024-03-15,,,20,3,1.8,108.0
MIA,['BOG'],Cargo,Wide-Body,2024-03-15,,,30,5,3.0,450.0
BOG,['LIM'],Cargo,Narrow-Body,2024-03-16,,,20,3,1.8,108.0
EZE,"['SCL', 'MIA', 'BOG']",Cargo,Narrow-Body,2024-03-14,,,20,3,1.8,108.0
MEX,"['BOG', 'EZE']",Passenger,Narrow-Body,2024-03-11,,,6,3,1.5,27.0
MIA,['MEX'],Passenger,Narrow-Body,2024-03-15,,,6,3,1.5,27.0
MEX,['EZE'],Passenger,Wide-Body,2024-03-11,,,13,4,2.5,130.0
MEX,['BOG'],Cargo,Narrow-Body,2024-03-15,,,20,3,1.8,108.0
MIA,"['MEX', 'EZE']",Passenger,Narrow-Body,2024-03-11,,,6,3,1.5,27.0
LIM,"['EZE', 'MIA']",Passenger,Narrow-Body,2024-03-17,,,6,3,1.5,27.0
MEX,"['LIM', 'SCL']",Passenger,Narrow-Body,2024-03-18,,,6,3,1.5,27.0
GRU,['MEX'],Cargo,Narrow-Body,2024-03-20,,,20,3,1.8,108.0
GRU,['SCL'],Cargo,Wide-Body,2024-03-21,,,30,5,3.0,450.0
LIM,"['SCL', 'EZE', 'MEX']",Passenger,Wide-Body,2024-03-20,,,13,4,2.5,130.0
SCL,['LIM'],Passenger,Wide-Body,2024-03-21,,,13,4,2.5,130.0
MEX,['EZE'],Passenger,Narrow-Body,2024-03-19,,,6,3,1.5,27.0
EZE,['MEX'],Cargo,Narrow-Body,2024-03-19,,,20,3,1.8,108.0
MEX,['EZE'],Cargo,Narrow-Body,2024-03-21,,,20,3,1.8,108.0
MEX,['LIM'],Cargo,Narrow-Body,2024-03-21,,,20,3,1.8,108.0
GRU,"['EZE', 'LIM']",Cargo,Wide-Body,2024-03-22,,,30,5,3.0,450.0
MIA,['MEX'],Passenger,Wide-Body,2024-03-17,,,13,4,2.5,130.0
EZE,['SCL'],Passenger,Wide-Body,2024-03-23,,,13,4,2.5,130.0
GRU,['MEX'],Cargo,Narrow-Body,2024-03-20,,,20,3,1.8,108.0
EZE,['LIM'],Passenger,Wide-Body,2024-03-19,,,13,4,2.5,130.0
EZE,"['SCL', 'LIM', 'MEX']",Cargo,Narrow-Body,2024-03-18,,,20,3,1.8,108.0
MEX,['MIA'],Cargo,Narrow-Body,2024-03-21,,,20,3,1.8,108.0
EZE,['MIA'],Cargo,Narrow-Body,2024-03-23,,,20,3,1.8,108.0
EZE,"['GRU', 'MEX']",Passenger,Wide-Body,2024-03-23,,,13,4,2.5,130.0
GRU,['MIA'],Passenger,Narrow-Body,2024-03-18,,,6,3,1.5,27.0
GRU,['MIA'],Cargo,Narrow-Body,2024-03-20,,,20,3,1.8,108.0
SCL,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-03-21,,,6,3,1.5,27.0
BOG,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-03-17,,,6,3,1.5,27.0
MIA,['GRU'],Cargo,Narrow-Body,2024-03-20,,,20,3,1.8,108.0
GRU,['SCL'],Cargo,Narrow-Body,2024-03-23,,,20,3,1.8,108.0
BOG,"['LIM', 'GRU', 'MEX']",Passenger,Narrow-Body,2024-03-19,,,6,3,1.5,27.0
SCL,"['LIM', 'MIA', 'BOG']",Cargo,Wide-Body,2024-03-21,,,30,5,3.0,450.0
GRU,['LIM'],Passenger,Wide-Body,2024-03-26,,,13,4,2.5,130.0
MEX,['EZE'],Cargo,Narrow-Body,2024-03-28,,,20,3,1.8,108.0
LIM,['EZE'],Cargo,Narrow-Body,2024-03-26,,,20,3,1.8,108.0
GRU,['BOG'],Cargo,Narrow-Body,2024-03-29,,,20,3,1.8,108.0
MIA,['EZE'],Passenger,Narrow-Body,2024-03-24,,,6,3,1.5,27.0
SCL,"['EZE', 'GRU']",Passenger,Narrow-Body,2024-03-26,,,6,3,1.5,27.0
MIA,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-03-26,,,20,3,1.8,108.0
SCL,['GRU'],Cargo,Narrow-Body,2024-03-27,,,20,3,1.8,108.0
LIM,['EZE'],Cargo,Narrow-Body,2024-03-26,,,20,3,1.8,108.0
MEX,['MIA'],Cargo,Narrow-Body,2024-03-25,,,20,3,1.8,108.0
MEX,['LIM'],Passenger,Narrow-Body,2024-03-25,,,6,3,1.5,27.0
LIM,['EZE'],Passenger,Narrow-Body,2024-03-30,,,6,3,1.5,27.0
LIM,"['GRU', 'MEX']",Passenger,Narrow-Body,2024-03-29,,,6,3,1.5,27.0
MEX,['MIA'],Passenger,Narrow-Body,2024-03-24,,,6,3,1.5,27.0
MEX,"['GRU', 'EZE']",Passenger,Narrow-Body,2024-03-26,,,6,3,1.5,27.0
LIM,['MIA'],Passenger,Narrow-Body,2024-03-28,,,6,3,1.5,27.0
EZE,['MIA'],Cargo,Wide-Body,2024-03-30,,,30,5,3.0,450.0
SCL,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-03-26,,,20,3,1.8,108.0
SCL,['LIM'],Cargo,Narrow-Body,2024-03-26,,,20,3,1.8,108.0
MEX,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-03-24,,,20,3,1.8,108.0
GRU,['LIM'],Passenger,Narrow-Body,2024-03-28,,,6,3,1.5,27.0
SCL,['LIM'],Passenger,Wide-Body,2024-03-27,,,13,4,2.5,130.0
BOG,['MEX'],Passenger,Narrow-Body,2024-03-30,,,6,3,1.5,27.0
LIM,['MIA'],Passenger,Narrow-Body,2024-04-03,,,6,3,1.5,27.0
EZE,['GRU'],Cargo,Wide-Body,2024-04-06,,,30,5,3.0,450.0
EZE,['SCL'],Passenger,Narrow-Body,2024-04-04,,,6,3,1.5,27.0
LIM,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-04-02,,,6,3,1.5,27.0
